{'text': '좋아 아 오카 회식은 잘 즐기다 능강', 'start': 16.68, 'duration': 10.16}
{'text': '잘게 그러 가지고', 'start': 6102.52, 'duration': 4.36}
{'text': '뿌뿌 자고 그럼 이제 서로 속이 상할', 'start': 6104.159, 'duration': 5.201}
{'text': '수가 있는데 만약에 여자친구는 완전', 'start': 6106.88, 'duration': 4.96}
{'text': '불인데 나는 좀 피곤해 너무 많이', 'start': 6109.36, 'duration': 4.799}
{'text': '근데 여자친 자꾸 옆에서 이렇게 후부', 'start': 6111.84, 'duration': 5.16}
{'text': '해 그러면 내가 아 그러면 혐의를', 'start': 6114.159, 'duration': 7.161}
{'text': '보자 어 그러면은 한번 아 아 진짜', 'start': 6117.0, 'duration': 6.719}
{'text': '그러면 아 말 진짜 막말로 맞아', 'start': 6121.32, 'duration': 5.0}
{'text': '아니야 내 말이 들려 그러면 괜찮아', 'start': 6123.719, 'duration': 7.121}
{'text': '만약 친구가 본인도 진취적으로 오케이', 'start': 6126.32, 'duration': 7.0}
{'text': '하면 나는 그냥 아 좋 걔 그러면', 'start': 6130.84, 'duration': 5.6}
{'text': '오케이 그냥 그 진짜 편하게 그냥 아', 'start': 6133.32, 'duration': 6.44}
{'text': '이게 서로 아 그만 알려주라고도 빨리', 'start': 6136.44, 'duration': 7.64}
{'text': '사람 잖아 어 아 남자들 틀려 어', 'start': 6139.76, 'duration': 6.959}
{'text': '아이 뭐야', 'start': 6144.08, 'duration': 5.76}
{'text': '그냥 아나스타샤를 해버리네 그러면', 'start': 6146.719, 'duration': 5.801}
{'text': '되는 거니까', 'start': 6149.84, 'duration': 2.68}
{'text': '예 형 안아죠', 'start': 6156.88, 'duration': 6.719}
{'text': '안아줘요', 'start': 6160.599, 'duration': 3.0}
{'text': '안아줘요 약간 그런 느낌이죠 예 예', 'start': 6167.96, 'duration': 6.96}
{'text': '그렇지만 그냥 그냥 뭐 어 여태까지', 'start': 6171.119, 'duration': 8.52}
{'text': '늘 뭐 그냥 비동사 플러스 비동사', 'start': 6174.92, 'duration': 6.64}
{'text': '플러스 그냥 동사형 이었다면 오늘은', 'start': 6179.639, 'duration': 4.881}
{'text': '난 좀 비동사 피형 되어짐을 당하고', 'start': 6181.56, 'duration': 5.96}
{'text': '싶다 이런 거 좀 아 해보자 어 아', 'start': 6184.52, 'duration': 7.0}
{'text': '왜냐면 또 늘 내가 좀 너무', 'start': 6187.52, 'duration': 4.0}
{'text': '어음 나 나는 늘 능동태 있지만', 'start': 6193.679, 'duration': 5.801}
{'text': '오늘은 좀 수동태로 되어짐을 당하다', 'start': 6196.4, 'duration': 4.799}
{'text': '어 해보고 싶다', 'start': 6199.48, 'duration': 4.32}
{'text': '어 오늘가 너가 능동 라면 내가', 'start': 6201.199, 'duration': 4.201}
{'text': '수동태가', 'start': 6203.8, 'duration': 5.799}
{'text': '될게 약간 이러면서', 'start': 6205.4, 'duration': 4.199}
{'text': '어 진짜 개쌉', 'start': 6211.719, 'duration': 3.88}
{'text': '변태네 죄송한데 정상이라고 불러', 'start': 6215.8, 'duration': 4.2}
{'text': '주세요 오자마자 맨날 디디 안산', 'start': 6222.88, 'duration': 5.44}
{'text': '락스타 님', 'start': 6225.8, 'duration': 2.52}
{'text': '감사합니다음', 'start': 6229.679, 'duration': 3.0}
{'text': '죄송한데', 'start': 6236.239, 'duration': 5.801}
{'text': '죄송한데 정상과 변태 남자들 세계에서', 'start': 6237.88, 'duration': 8.48}
{'text': '정상과 변태는 이음 동의어입니다 그럼', 'start': 6242.04, 'duration': 5.88}
{'text': '남자 엄청 지쳐 있어도 가슴만 질라', 'start': 6246.36, 'duration': 3.759}
{'text': '하나면 풀린다는 거야 풀린다는게', 'start': 6247.92, 'duration': 5.88}
{'text': '아니고 네가 네가 조금 더 열심히 해', 'start': 6250.119, 'duration': 6.361}
{'text': '줘야지음 이게 왜 변태야 남자들 다', 'start': 6253.8, 'duration': 8.799}
{'text': '이럴 텐데 남사 그지 아이 진짜 어', 'start': 6256.48, 'duration': 10.679}
{'text': '개변태 말은 다르지만 같은 뜻이에요', 'start': 6262.599, 'duration': 9.241}
{'text': '정상과 변태는 남자들 세상에서 내가', 'start': 6267.159, 'duration': 8.801}
{'text': '변태라면 부부터 변태 내가 내가', 'start': 6271.84, 'duration': 8.56}
{'text': '정상이라면 내가 변태라면 난 정상이야', 'start': 6275.96, 'duration': 8.44}
{'text': '내가 병원에 가서 어 내', 'start': 6280.4, 'duration': 6.799}
{'text': '신체 건강 검진을 받았는데 정상이', 'start': 6284.4, 'duration': 5.52}
{'text': '떴어 그럼 난 변태야 무슨 말인지', 'start': 6287.199, 'duration': 5.361}
{'text': '알아', 'start': 6289.92, 'duration': 2.64}
{'text': '전세계 남자 90% 다 이래요 이게', 'start': 6295.76, 'duration': 5.399}
{'text': '팩트예요 다 그렇지', 'start': 6298.52, 'duration': 6.44}
{'text': '않겠죠 대부분 정상입니다 건강 우리', 'start': 6301.159, 'duration': 5.321}
{'text': '어차피 확률 게임이야 나 너네', 'start': 6304.96, 'duration': 4.4}
{'text': '남자친구 몰라 [\xa0__\xa0] 누구야 민석이가', 'start': 6306.48, 'duration': 5.48}
{'text': '누구야 처음 봐 오늘 태어나서 처음', 'start': 6309.36, 'duration': 4.879}
{'text': '봤어 너네 남자친구 누군지 몰라 너', 'start': 6311.96, 'duration': 7.52}
{'text': '쌈 썸 누군지 몰라 먹어 어피', 'start': 6314.239, 'duration': 9.241}
{'text': '라정 수의 남자들을 대할 때 어 가장', 'start': 6319.48, 'duration': 6.96}
{'text': '확률이 높은 그 결을 나는 알려주는', 'start': 6323.48, 'duration': 6.04}
{'text': '거야 이건 진짜 천기누설 급이다 진짜', 'start': 6326.44, 'duration': 5.96}
{'text': '이거 개꿀 팁임 근데 리얼로 어', 'start': 6329.52, 'duration': 4.679}
{'text': '여자들 본인의 취향에 얼마나', 'start': 6332.4, 'duration': 4.839}
{'text': '마이너하고 메이지 잘 모르겠다 야동', 'start': 6334.199, 'duration': 4.96}
{'text': '사이트 가서 검색해 내 남자친구가 내', 'start': 6337.239, 'duration': 4.0}
{'text': '취향을 받아줄지 모르겠다 검색해 봐', 'start': 6339.159, 'duration': 4.96}
{'text': '별표 있는지 확인만 하면 돼 남자들은', 'start': 6341.239, 'duration': 4.88}
{'text': '그거 몰라 평생을', 'start': 6344.119, 'duration': 5.361}
{'text': '섞 진짜로', 'start': 6346.119, 'duration': 6.361}
{'text': '어', 'start': 6349.48, 'duration': 3.0}
{'text': '내 친구 중에 막 다른 애가 발효된', 'start': 6354.08, 'duration': 3.559}
{'text': '애도 있어 취향이 결국에는', 'start': 6355.96, 'duration': 4.08}
{'text': '여자친구한테 말 못해 가지고 여자들은', 'start': 6357.639, 'duration': 4.641}
{'text': '그런 걱정을 할 필요가 없다니까 본인', 'start': 6360.04, 'duration': 5.159}
{'text': '취향이 검색해 봐 잘 안 나와 그럼', 'start': 6362.28, 'duration': 4.28}
{'text': '썩혀 너도', 'start': 6365.199, 'duration': 4.321}
{'text': '발효시켜 좀 다른 생각을 가져봐 다른', 'start': 6366.56, 'duration': 5.28}
{'text': '취향을', 'start': 6369.52, 'duration': 2.32}
{'text': '찾아보고 운동 시작한지 얼마 안 데고', 'start': 6376.119, 'duration': 4.801}
{'text': '피곤해서 안 하고 싶대요', 'start': 6378.76, 'duration': 6.6}
{'text': '음 남자 친구가 그러니까 그러면 봐봐', 'start': 6380.92, 'duration': 8.88}
{'text': '아 씨발이야 남은 줘에서 별 심', 'start': 6385.36, 'duration': 6.4}
{'text': '그래도 나는 지금', 'start': 6389.8, 'duration': 5.24}
{'text': '굉장히 지금 15세 이용가를 유지하고', 'start': 6391.76, 'duration': 5.76}
{'text': '있는 거야 나는 진짜 5는 아니고', 'start': 6395.04, 'duration': 5.8}
{'text': '17 정도 어 진짜 19로 넘어가 봐', 'start': 6397.52, 'duration': 5.52}
{'text': '커플은 좀 닥쳐 봐 아 만갱', 'start': 6400.84, 'duration': 5.319}
{'text': '감사합니다 리미트 프 야 남자친구가', 'start': 6403.04, 'duration': 5.76}
{'text': '운동 시작하지 얼마 안 됐고 피곤해서', 'start': 6406.159, 'duration': 5.56}
{'text': '만약에 자기 너무 힘들대', 'start': 6408.8, 'duration': 6.6}
{'text': '아 딱 물어볼게 너 어떻게 해야 될', 'start': 6411.719, 'duration': 5.121}
{'text': '거', 'start': 6415.4, 'duration': 4.239}
{'text': '같아 너 알걸', 'start': 6416.84, 'duration': 5.879}
{'text': '[\xa0__\xa0] 너 어떻게 해야 될 거 같아', 'start': 6419.639, 'duration': 6.681}
{'text': '너가 제발 조용이해 제발 야 이건', 'start': 6422.719, 'duration': 8.92}
{'text': '남자들도 도와주는 거야 야 이건', 'start': 6426.32, 'duration': 5.319}
{'text': '남자들도 아 야 그 남자친구가 아니야', 'start': 6435.28, 'duration': 6.48}
{'text': '그 친고 치 하고 내가 정말 사랑하는', 'start': 6438.48, 'duration': 5.239}
{'text': '그냥 동성 친구야 그냥 마음으로서', 'start': 6441.76, 'duration': 4.2}
{'text': '동성으로 사랑하는 친구야 만약에 예를', 'start': 6443.719, 'duration': 5.96}
{'text': '들어서 얘가 오늘 나랑 오늘 뭐 이제', 'start': 6445.96, 'duration': 5.96}
{'text': '일 끝나고 저녁에 같이 레고를', 'start': 6449.679, 'duration': 4.721}
{'text': '조립하기로 했어 어', 'start': 6451.92, 'duration': 4.88}
{'text': '아니야 어 같이 뭐 레고를 조립하고', 'start': 6454.4, 'duration': 3.799}
{'text': '해서 동성 친구라 만약에 동성', 'start': 6456.8, 'duration': 4.319}
{'text': '친구라도네 뭐 예를 들어서 여진이랑', 'start': 6458.199, 'duration': 5.04}
{'text': '어 그러면은 어 취민 생활을 같이', 'start': 6461.119, 'duration': 3.52}
{'text': '하기로 했어 뭐 볼링을 치고 아', 'start': 6463.239, 'duration': 3.281}
{'text': '볼링은 같이 할 만한 거 레고 조립을', 'start': 6464.639, 'duration': 3.281}
{'text': '같이 하기로 했어 이렇게 뭐 페라리', 'start': 6466.52, 'duration': 2.8}
{'text': '데이 통화를 같이 조립하기로 했어', 'start': 6467.92, 'duration': 3.48}
{'text': '만약에', 'start': 6469.32, 'duration': 3.799}
{'text': '근데 여진이가 나는 오늘 일이 별로', 'start': 6471.4, 'duration': 3.52}
{'text': '안 힘들었는데 난 오늘 레고 조립에', 'start': 6473.119, 'duration': 4.321}
{'text': '대한 그 의지가 매우 충만해 근데', 'start': 6474.92, 'duration': 4.36}
{'text': '여진이는 레고 조립 못 하겠 너무', 'start': 6477.44, 'duration': 3.88}
{'text': '피곤하대 아 오늘은 나 아 나 너무', 'start': 6479.28, 'duration': 3.959}
{'text': '힘들어서 조립 이거 끼는 거는 못', 'start': 6481.32, 'duration': 4.68}
{'text': '하고 아 좀 피곤한데 잘하겠는데', 'start': 6483.239, 'duration': 4.96}
{'text': '이러면은 내가 나는 근데 레고 조립을', 'start': 6486.0, 'duration': 4.679}
{'text': '너무 하고 싶어 그건 내내 동성', 'start': 6488.199, 'duration': 5.201}
{'text': '친구여도 얘 내 친구가 너무 힘들잖아', 'start': 6490.679, 'duration': 4.721}
{'text': '그러면 내가 좀 더 찾아서 한번', 'start': 6493.4, 'duration': 4.44}
{'text': '해볼게 난 이건 계속 하고 싶다면', 'start': 6495.4, 'duration': 3.839}
{'text': '레고', 'start': 6497.84, 'duration': 4.6}
{'text': '조립을 찾아볼게 내가 찾 찾는 거', 'start': 6499.239, 'duration': 4.801}
{'text': '힘든 거 내가 다 할테니까 너는 그럼', 'start': 6502.44, 'duration': 5.12}
{'text': '조립만 해 어 친구여도 그런다고', 'start': 6504.04, 'duration': 7.559}
{'text': '하물며 남자 친구면', 'start': 6507.56, 'duration': 6.32}
{'text': '자기야 갑자기 레고 조립도 왜 이렇게', 'start': 6511.599, 'duration': 5.441}
{'text': '하 너무 당연한 거잖아 너무 당연한', 'start': 6513.88, 'duration': 7.92}
{'text': '거잖아 어 아 진짜 만약에 그래', 'start': 6517.04, 'duration': 7.559}
{'text': '기만해 레고를 그러면은 그 이제', 'start': 6521.8, 'duration': 5.04}
{'text': '남자친구와의 관계 남자친구 즘 운동도', 'start': 6524.599, 'duration': 3.881}
{'text': '하고 너무 많이 힘들대 즘 너무', 'start': 6526.84, 'duration': 5.24}
{'text': '힘든데 피곤해서 아 저 하기 싫은데', 'start': 6528.48, 'duration': 6.92}
{'text': '만약 얘기 만약에 하물며 동성 친구도', 'start': 6532.08, 'duration': 5.599}
{'text': '그러는데 너의 남자친구 너의 피앙새', 'start': 6535.4, 'duration': 5.16}
{'text': '만약에 그럼 어떻게 해야 돼 어 그', 'start': 6537.679, 'duration': 6.641}
{'text': '남자친구한테 바로 그냥 유튜브 어', 'start': 6540.56, 'duration': 6.079}
{'text': 'DJ 퇴진 노래방 들어가 가지고 바로', 'start': 6544.32, 'duration': 6.72}
{'text': '그냥 어 그냥 남자 끼기 그냥 넌', 'start': 6546.639, 'duration': 6.08}
{'text': '끼기만 해라 나 그냥 알아서 할게', 'start': 6551.04, 'duration': 4.48}
{'text': '내가 어 후 하면 되잖아 레고', 'start': 6552.719, 'duration': 6.4}
{'text': '조립하는 것처럼 레고 조립을', 'start': 6555.52, 'duration': 7.56}
{'text': '남자친구랑 진짜로', 'start': 6559.119, 'duration': 3.961}
{'text': '어 레고 레고 레고 남자 친구가 밤에', 'start': 6566.4, 'duration': 5.6}
{'text': '레고 조립 하고 싶을 때 친구해도', 'start': 6569.48, 'duration': 3.84}
{'text': '그렇게 안돼 남자 친구만 어떻게', 'start': 6572.0, 'duration': 3.199}
{'text': '해야겠어 네가 내가 다 할 수 있는데', 'start': 6573.32, 'duration': 3.72}
{'text': '18 남자 이건 내가 안 알려 줘도', 'start': 6575.199, 'duration': 6.361}
{'text': '돼 너 알아 어 아', 'start': 6577.04, 'duration': 4.52}
{'text': '맞잖아 편집장님 이거 안 될 거', 'start': 6582.0, 'duration': 4.56}
{'text': '같아요 허허 다 아는 거야 이건', 'start': 6584.52, 'duration': 3.24}
{'text': '당연한 거야', 'start': 6586.56, 'duration': 3.52}
{'text': '인간관계에서 같이 해야 되는 건데', 'start': 6587.76, 'duration': 4.64}
{'text': '같이 원래 늘 하던 건데 레고', 'start': 6590.08, 'duration': 5.72}
{'text': '조립을 어려워 테크닉 레고 테크닉', 'start': 6592.4, 'duration': 4.88}
{'text': '되게 어려워 테크닉이 원래 어려운', 'start': 6595.8, 'duration': 6.359}
{'text': '거야 어 해야 되는데 뭐야 이게', 'start': 6597.28, 'duration': 7.879}
{'text': '만약에 아 테크닉 레고 테크닉이라고', 'start': 6602.159, 'duration': 5.601}
{'text': '있습니다 레고의 테크닉이라고 있어요', 'start': 6605.159, 'duration': 4.44}
{'text': '좀 어려워요 이거 막 엔진 조립 이거', 'start': 6607.76, 'duration': 5.399}
{'text': '해야 되고 막 그래요 이게 어 엔진', 'start': 6609.599, 'duration': 5.161}
{'text': '조립해 가지고 안에서 피스톤 움직이는', 'start': 6613.159, 'duration': 4.04}
{'text': '것도 확인해야 돼 레고가 진짜야 이거', 'start': 6614.76, 'duration': 4.28}
{'text': '내가 웃기게 야하게 얘기하는게 아니라', 'start': 6617.199, 'duration': 4.96}
{'text': '진짜야 어 아 방님 감사합니다 고를', 'start': 6619.04, 'duration': 6.0}
{'text': '위해서 아래에서 끼우기만 해 아이', 'start': 6622.159, 'duration': 6.401}
{'text': '진짜 보여줄 아이', 'start': 6625.04, 'duration': 3.52}
{'text': '진짜 아니 야 야 야 여기 엔진이', 'start': 6635.44, 'duration': 7.239}
{'text': '있어 조립 엔진 피스톤 아마 증말', 'start': 6639.76, 'duration': 4.919}
{'text': '여기 야 여기 엔진요 안에 보이지요', 'start': 6642.679, 'duration': 4.241}
{'text': '안에 이게 피스톤이 그든 이게 내가', 'start': 6644.679, 'duration': 4.761}
{'text': '굴리면 아 이게 노란색이라서 안', 'start': 6646.92, 'duration': 5.04}
{'text': '보이는구나', 'start': 6649.44, 'duration': 3.96}
{'text': '아 그러니까 리를 위해서 아래로', 'start': 6651.96, 'duration': 3.92}
{'text': '피스톤을 어 봐봐 피스톤 있잖아 이게', 'start': 6653.4, 'duration': 5.679}
{'text': '내가 앞바퀴가 이거', 'start': 6655.88, 'duration': 3.199}
{'text': '어 아이 [\xa0__\xa0] 고장났네 이거 아씨 야', 'start': 6661.079, 'duration': 7.481}
{'text': '안에 뭐가 이게 굴러야', 'start': 6665.36, 'duration': 3.2}
{'text': '되는데 쿵짝 쿵짝 쿵짝짝 쿵짜 내박자', 'start': 6670.92, 'duration': 8.04}
{'text': '속개 이거 원래', 'start': 6675.599, 'duration': 5.56}
{'text': '되는데', 'start': 6678.96, 'duration': 3.96}
{'text': '얼마나 답답하면 저렇게까지 설명을', 'start': 6681.159, 'duration': 4.04}
{'text': '해키키', 'start': 6682.92, 'duration': 6.52}
{'text': '키읔 어 된다 된다 응 자 봐봐여', 'start': 6685.199, 'duration': 6.44}
{'text': '굴리아 뒤에 돌리면 피스트 움직는', 'start': 6689.44, 'duration': 4.32}
{'text': '보이지 그 앞뒤로 왔다 갔다', 'start': 6691.639, 'duration': 4.401}
{'text': '이렇게이이 이게 엔진이 움직인다고', 'start': 6693.76, 'duration': 5.56}
{'text': '레고 테크닉이 이게 레고', 'start': 6696.04, 'duration': 3.28}
